"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.og_image","Input.updated_image","Input.gold_standard","Input.set","Input.group","Answer.description","Approve","Reject"
"3J9L0X0VDHWE6DJWPCKB6CHEWWV9WQ","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3H7XDTSHKF1W874YTKVNNDZONZXWGX","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:30:24 PDT 2021","Fri Apr 23 16:30:40 PDT 2021","Mon Apr 26 16:30:40 PDT 2021","Mon Apr 26 16:30:57 PDT 2021","","","16","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/BvzT109g/Avatar-Maker-5.png","Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.","3","5","Make the eyes much larger"
"3J9L0X0VDHWE6DJWPCKB6CHEWWV9WQ","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3RANCT1ZVIRNPM7IIYO84ENUM6QBUS","AJKPWDUFU6KVZ","Approved","Fri Apr 23 16:01:13 PDT 2021","Fri Apr 23 16:02:12 PDT 2021","Mon Apr 26 16:02:12 PDT 2021","Mon Apr 26 16:02:57 PDT 2021","","","59","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/BvzT109g/Avatar-Maker-5.png","Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.","3","5","in the first one he look tired because of his eyes, in the second his mouth and eyes make he look sad"
"3J9L0X0VDHWE6DJWPCKB6CHEWWV9WQ","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3X1FV8S5J01JTI4T3AQR1BGAGR9GVN","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:09:14 PDT 2021","Fri Apr 23 18:11:05 PDT 2021","Mon Apr 26 18:11:05 PDT 2021","Mon Apr 26 18:12:02 PDT 2021","","","111","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/BvzT109g/Avatar-Maker-5.png","Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.","3","5","make the eyes wide open and round"
"344M16OZKKP5EF1Z5M9A275YUH7ENE","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","382M9COHEKPLWPJ2SPQY5MTFP4LUEV","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:19:04 PDT 2021","Fri Apr 23 18:19:48 PDT 2021","Mon Apr 26 18:19:48 PDT 2021","Mon Apr 26 18:20:02 PDT 2021","","","44","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/G2skF5b1/Avatar-Maker-6.png","Made the eyebrows thinner and pointing downward into a sad frown. Changed the mouth to pointing downward.","3","6","draw the eyebrows looking upward"
"344M16OZKKP5EF1Z5M9A275YUH7ENE","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3IAEQB9FMHUTWNU7RUUFHSWRA7LWDR","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:51:17 PDT 2021","Fri Apr 23 16:51:57 PDT 2021","Mon Apr 26 16:51:57 PDT 2021","Mon Apr 26 16:52:57 PDT 2021","","","40","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/G2skF5b1/Avatar-Maker-6.png","Made the eyebrows thinner and pointing downward into a sad frown. Changed the mouth to pointing downward.","3","6","Left avatar must adjust eyebrow position to a more worried and desperate look, one of despair"
"344M16OZKKP5EF1Z5M9A275YUH7ENE","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3P4RDNWND8GOYEAUC9CBJZIW0GGJIH","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:29:47 PDT 2021","Fri Apr 23 16:30:24 PDT 2021","Mon Apr 26 16:30:24 PDT 2021","Mon Apr 26 16:30:57 PDT 2021","","","37","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/G2skF5b1/Avatar-Maker-6.png","Made the eyebrows thinner and pointing downward into a sad frown. Changed the mouth to pointing downward.","3","6","Flip the eyebrows to make them look closer to the shape of the letter U"
"3NBFJK3IOJSLGEX2CWZBHZQFX7RGOC","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","39L1G8WVWT12DUC71HZIBTKLNHF13R","AJKPWDUFU6KVZ","Approved","Fri Apr 23 15:55:40 PDT 2021","Fri Apr 23 15:56:31 PDT 2021","Mon Apr 26 15:56:31 PDT 2021","Mon Apr 26 15:56:57 PDT 2021","","","51","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/rs1xbRdn/Avatar-Maker-7.png","Made the eyebrows thinner and pointing downward into a sad frown. Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.","3","7","in the first one his eyes make he look tired, but in the second one his eyes and mouth make he look sad"
"3NBFJK3IOJSLGEX2CWZBHZQFX7RGOC","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3N4BPTXIOB2OIPBCOB113H6K903KUP","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:26:58 PDT 2021","Fri Apr 23 16:27:27 PDT 2021","Mon Apr 26 16:27:27 PDT 2021","Mon Apr 26 16:27:57 PDT 2021","","","29","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/rs1xbRdn/Avatar-Maker-7.png","Made the eyebrows thinner and pointing downward into a sad frown. Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.","3","7","Widen the eyes as if he were making a pleading face, flip the eyebrows upside down"
"3NBFJK3IOJSLGEX2CWZBHZQFX7RGOC","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3NPFYT4IZFEBX79O3PR9PWDVW1YGX5","A2JXPT39AWRES7","Approved","Fri Apr 23 15:54:45 PDT 2021","Fri Apr 23 15:55:34 PDT 2021","Mon Apr 26 15:55:34 PDT 2021","Mon Apr 26 15:55:57 PDT 2021","","","49","100% (2/2)","100% (2/2)","100% (2/2)","https://i.postimg.cc/PqJbxqcJ/Avatar-Maker.png","https://i.postimg.cc/rs1xbRdn/Avatar-Maker-7.png","Made the eyebrows thinner and pointing downward into a sad frown. Made the eyes more open and feminine looking with more eyelashes. Changed the mouth to pointing downward.","3","7","The eyes are doubled in size and the eyebrows and mouth are flipped upside down."
"3E24UO25Q10JJL8W0JQP58DQ3TO6O0","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","32AT8R96GOJM68OKTKA3U3XUQVEUSG","A1IXJKDJMLEWKZ","Approved","Fri Apr 23 23:15:21 PDT 2021","Fri Apr 23 23:15:44 PDT 2021","Mon Apr 26 23:15:44 PDT 2021","Mon Apr 26 23:16:02 PDT 2021","","","23","100% (1/1)","100% (1/1)","100% (1/1)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/tRNsKjSM/Avatar-Maker-1.png","Lowered the eyebrows and drew them slightly together into an angry expression.","4","1","Eyebrows are more curved"
"3E24UO25Q10JJL8W0JQP58DQ3TO6O0","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3IAS3U3I0IQE5AYGZEE2YVS23GP2BL","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:20:32 PDT 2021","Fri Apr 23 18:22:35 PDT 2021","Mon Apr 26 18:22:35 PDT 2021","Mon Apr 26 18:23:02 PDT 2021","","","123","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/tRNsKjSM/Avatar-Maker-1.png","Lowered the eyebrows and drew them slightly together into an angry expression.","4","1","eyebrows little bit higher"
"3E24UO25Q10JJL8W0JQP58DQ3TO6O0","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3MAOD8E57TKH7ZQAQT44FGMSXDONXO","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:20:24 PDT 2021","Fri Apr 23 16:21:08 PDT 2021","Mon Apr 26 16:21:08 PDT 2021","Mon Apr 26 16:21:57 PDT 2021","","","44","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/tRNsKjSM/Avatar-Maker-1.png","Lowered the eyebrows and drew them slightly together into an angry expression.","4","1","Lift up the ends of the eyebrows"
"31J7RYECZN0G6E42HLYGIVIF0D31LG","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","32SVAV9L3IJY7IP7X0SBMUDORC43A2","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:16:12 PDT 2021","Fri Apr 23 18:19:03 PDT 2021","Mon Apr 26 18:19:03 PDT 2021","Mon Apr 26 18:20:02 PDT 2021","","","171","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/hPCfG0q8/Avatar-Maker-2.png","Lowered the eyelids and not squinting the eyes.","4","2","make the eyes shape and shrink the eyeballs"
"31J7RYECZN0G6E42HLYGIVIF0D31LG","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3AAPLD8UCFRIGMVFIL8ULT4QY5PHTO","AJKPWDUFU6KVZ","Approved","Fri Apr 23 16:05:25 PDT 2021","Fri Apr 23 16:06:13 PDT 2021","Mon Apr 26 16:06:13 PDT 2021","Mon Apr 26 16:06:57 PDT 2021","","","48","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/hPCfG0q8/Avatar-Maker-2.png","Lowered the eyelids and not squinting the eyes.","4","2","in the first one he look bored, and in the second one he look disgusted"
"31J7RYECZN0G6E42HLYGIVIF0D31LG","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3TXMY6UCAHYE7YS7FP0Y5XWN16OCQZ","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:24:46 PDT 2021","Fri Apr 23 16:25:14 PDT 2021","Mon Apr 26 16:25:14 PDT 2021","Mon Apr 26 16:25:57 PDT 2021","","","28","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/hPCfG0q8/Avatar-Maker-2.png","Lowered the eyelids and not squinting the eyes.","4","2","Make the eyes smaller"
"3AXFSPQOYS8113AALZ1ORI9HXYHJFX","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","38SKSKU7R47UT4YUFUOOZEVO45ILII","A3NNDNMBKSZ22H","Approved","Fri Apr 23 16:07:26 PDT 2021","Fri Apr 23 16:08:01 PDT 2021","Mon Apr 26 16:08:01 PDT 2021","Mon Apr 26 16:08:57 PDT 2021","","","35","100% (2/2)","100% (2/2)","100% (2/2)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/ncVXZPNc/Avatar-Maker-3.png","Shifted the mouth into a neutral closed expression.","4","3","make a neutral expression with the mouth."
"3AXFSPQOYS8113AALZ1ORI9HXYHJFX","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3JW0YLFXRWQS5TUY8PZ59GLCHNKWWT","AJKPWDUFU6KVZ","Approved","Fri Apr 23 16:10:13 PDT 2021","Fri Apr 23 16:11:24 PDT 2021","Mon Apr 26 16:11:24 PDT 2021","Mon Apr 26 16:11:57 PDT 2021","","","71","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/ncVXZPNc/Avatar-Maker-3.png","Shifted the mouth into a neutral closed expression.","4","3","in the first one his mouth make he look bored, in the second one he look normal"
"3AXFSPQOYS8113AALZ1ORI9HXYHJFX","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3P4MQ7TPP0M8TNYCI77DZOV6XLLBBD","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:13:43 PDT 2021","Fri Apr 23 16:17:35 PDT 2021","Mon Apr 26 16:17:35 PDT 2021","Mon Apr 26 16:17:57 PDT 2021","","","232","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/ncVXZPNc/Avatar-Maker-3.png","Shifted the mouth into a neutral closed expression.","4","3","Slightly lift up the mouth on one side (left side from the perspective of the viewer)"
"39WSF6KUV4VNW01B619NHW53KRCEOT","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","32SCWG5HIKE4R5IR5L86JSE30OOP6Q","AJKPWDUFU6KVZ","Approved","Fri Apr 23 16:09:29 PDT 2021","Fri Apr 23 16:10:04 PDT 2021","Mon Apr 26 16:10:04 PDT 2021","Mon Apr 26 16:10:57 PDT 2021","","","35","100% (20/20)","100% (20/20)","100% (20/20)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/HkVj87pq/Avatar-Maker-4.png","Lowered the eyebrows and drew them slightly together into an angry expression. Lowered the eyelids and not squinting the eyes.","4","4","in the first one he look bored and in the second on he look angry"
"39WSF6KUV4VNW01B619NHW53KRCEOT","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","336KAV9KYT2AIIRR96SM66Q3OOJ2YA","A33NRKW19AWXM2","Approved","Fri Apr 23 15:23:36 PDT 2021","Fri Apr 23 15:30:50 PDT 2021","Mon Apr 26 15:30:50 PDT 2021","Mon Apr 26 15:30:57 PDT 2021","","","434","100% (6/6)","100% (6/6)","100% (6/6)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/HkVj87pq/Avatar-Maker-4.png","Lowered the eyebrows and drew them slightly together into an angry expression. Lowered the eyelids and not squinting the eyes.","4","4","This with a more serious expression."
"39WSF6KUV4VNW01B619NHW53KRCEOT","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3MX2NQ3YCC4DHAK4MT8ILZM66SP5XH","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:27:27 PDT 2021","Fri Apr 23 16:28:02 PDT 2021","Mon Apr 26 16:28:02 PDT 2021","Mon Apr 26 16:28:57 PDT 2021","","","35","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/HkVj87pq/Avatar-Maker-4.png","Lowered the eyebrows and drew them slightly together into an angry expression. Lowered the eyelids and not squinting the eyes.","4","4","Lift the eyebrows to make the person look angrier, squint the eyes a little"
"3126F2F5FAD5H0DCL1M26WATUW8EPA","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","30LB5CDZNFK3RYYIQ5QR1P6QXKFZ0Q","A1UBLIWJ572DMH","Approved","Fri Apr 23 16:44:31 PDT 2021","Fri Apr 23 16:45:02 PDT 2021","Mon Apr 26 16:45:02 PDT 2021","Mon Apr 26 16:45:57 PDT 2021","","","31","100% (21/21)","100% (21/21)","100% (21/21)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/DzGZBk45/Avatar-Maker-5.png","Lowered the eyelids and not squinting the eyes. Shifted the mouth into a neutral closed expression.","4","5","Left avatar must close eyelids slightly"
"3126F2F5FAD5H0DCL1M26WATUW8EPA","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3ERMJ6L4D12HA2ZJWFL682K4QVP7M5","A24JKHC4HTY6CD","Approved","Fri Apr 23 20:35:25 PDT 2021","Fri Apr 23 20:35:35 PDT 2021","Mon Apr 26 20:35:35 PDT 2021","Mon Apr 26 20:36:02 PDT 2021","","","10","100% (2/2)","100% (2/2)","100% (2/2)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/DzGZBk45/Avatar-Maker-5.png","Lowered the eyelids and not squinting the eyes. Shifted the mouth into a neutral closed expression.","4","5","BEARD"
"3126F2F5FAD5H0DCL1M26WATUW8EPA","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3NG53N1RLYTRVJ1FY05436AU6KV8PE","A3B0AB2C9SIHN","Approved","Fri Apr 23 18:08:09 PDT 2021","Fri Apr 23 18:09:13 PDT 2021","Mon Apr 26 18:09:13 PDT 2021","Mon Apr 26 18:10:02 PDT 2021","","","64","100% (16/16)","100% (16/16)","100% (16/16)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/DzGZBk45/Avatar-Maker-5.png","Lowered the eyelids and not squinting the eyes. Shifted the mouth into a neutral closed expression.","4","5","The eyes to be shaped and lips must straight"
"36GJS3V78X07F365WJ76939TYDHJGW","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","32VNZTT0AAEBOVUSZPJGRPU45F9R42","AE6ZTB79U0IGH","Approved","Fri Apr 23 16:28:59 PDT 2021","Fri Apr 23 16:29:14 PDT 2021","Mon Apr 26 16:29:14 PDT 2021","Mon Apr 26 16:29:57 PDT 2021","","","15","100% (24/24)","100% (24/24)","100% (24/24)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/d1m0c2By/Avatar-Maker-6.png","Lowered the eyebrows and drew them slightly together into an angry expression. Shifted the mouth into a neutral closed expression.","4","6","Straighten the mouth"
"36GJS3V78X07F365WJ76939TYDHJGW","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3LO69W1SU6NGXDSZP6OLE2I8PSOGLJ","A2JXPT39AWRES7","Approved","Fri Apr 23 15:53:54 PDT 2021","Fri Apr 23 15:54:43 PDT 2021","Mon Apr 26 15:54:43 PDT 2021","Mon Apr 26 15:54:57 PDT 2021","","","49","100% (2/2)","100% (2/2)","100% (2/2)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/d1m0c2By/Avatar-Maker-6.png","Lowered the eyebrows and drew them slightly together into an angry expression. Shifted the mouth into a neutral closed expression.","4","6","The eyebrows are raised a bit on the outside and pointed inwards toward the nose on the inisde."
"36GJS3V78X07F365WJ76939TYDHJGW","3M6I6ITMWC45FX8AJBVOLZBA18WQDG","Write a description to transform the left avatar into the right avatar","Given an image of two avatars, write a sentence describing the changes to transform avatar 1 into avatar 2.","image, summarization","$0.01","Fri Apr 23 15:19:00 PDT 2021","3","BatchId:4419247;OriginalHitTemplateId:928390876;","3600","259200","Fri Apr 30 15:19:00 PDT 2021","","","3V0Z7YWSI1ATEOWM4V52Z7M967GV2T","A33NRKW19AWXM2","Approved","Fri Apr 23 15:19:48 PDT 2021","Fri Apr 23 15:26:21 PDT 2021","Mon Apr 26 15:26:21 PDT 2021","Mon Apr 26 15:26:57 PDT 2021","","","393","100% (6/6)","100% (6/6)","100% (6/6)","https://i.postimg.cc/SspKPTW4/Avatar-Maker.png","https://i.postimg.cc/d1m0c2By/Avatar-Maker-6.png","Lowered the eyebrows and drew them slightly together into an angry expression. Shifted the mouth into a neutral closed expression.","4","6","The eyebrow rose and the mouth normalized."
